restaurant,date,menu_categories_id,id,name,file_path,logo_path,variation_data_id,variation_data_name,variation_data_price
"bonchon",2023-02-06 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,73.599999999999994
"bonchon",2023-04-06 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,80
"bonchon",2023-11-28 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,100
"bonchon",2023-12-16 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,104
"bonchon",2024-02-12 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,83.200000000000003
"bonchon",2024-03-14 00:00:00.0000000,2074080,21241892,"Strawberry Chocolate Crispy Crepe","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/21222441.jpg?width=%s",24981645,,84.799999999999997
"bonchon",2022-09-23 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,68
"bonchon",2022-10-11 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,85
"bonchon",2022-11-09 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,87
"bonchon",2022-12-15 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,97
"bonchon",2023-02-06 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,77.599999999999994
"bonchon",2023-11-28 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,105
"bonchon",2024-02-09 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,111
"bonchon",2024-02-12 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,88.799999999999997
"bonchon",2024-03-14 00:00:00.0000000,2081632,20890734,"Classic Ko-dog","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20868937.jpg?width=%s",24574658,,90.400000000000006
"bonchon",2022-09-23 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,52.799999999999997
"bonchon",2022-10-11 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,66
"bonchon",2022-11-09 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,68
"bonchon",2022-12-15 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,83
"bonchon",2023-02-06 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,66.400000000000006
"bonchon",2023-04-06 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,72
"bonchon",2023-11-28 00:00:00.0000000,2118568,19408675,"4 Pcs Crispy Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,90
"bonchon",2023-12-16 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,100
"bonchon",2024-02-12 00:00:00.0000000,2118568,19408675,"4 Pcs Mandu Sides","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181027.jpg?width=%s",22857174,,80
"bonchon",2022-09-23 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,30.399999999999999
"bonchon",2022-10-11 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,38
"bonchon",2022-12-15 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,42
"bonchon",2023-02-06 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,33.600000000000001
"bonchon",2023-04-06 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,40
"bonchon",2023-11-28 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,50
"bonchon",2023-12-16 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,55
"bonchon",2024-02-12 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,44
"bonchon",2024-03-14 00:00:00.0000000,2118568,19408676,"White Rice","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181029.jpg?width=%s",22857191,,44.799999999999997
"bonchon",2022-09-23 00:00:00.0000000,2081630,19408601,"Team Bonchon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,615.20000000000005
"bonchon",2022-10-09 00:00:00.0000000,2081630,19408601,"Team Bonchon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,769
"bonchon",2022-11-09 00:00:00.0000000,2081630,19408601,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,771
"bonchon",2022-12-15 00:00:00.0000000,2081630,19408601,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,885
"bonchon",2023-02-06 00:00:00.0000000,2081630,19408601,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,708
"bonchon",2023-04-06 00:00:00.0000000,2081630,19408601,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,716
"bonchon",2023-04-29 00:00:00.0000000,2081630,19408601,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",22857064,,895
"bonchon",2023-11-28 00:00:00.0000000,2081630,31891324,"Team BonChon Fish N' Chix for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199701.jpg?width=%s",36992160,,895
"bonchon",2022-09-23 00:00:00.0000000,2081630,19408621,"Team Bonchon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,703.20000000000005
"bonchon",2022-10-09 00:00:00.0000000,2081630,19408621,"Team Bonchon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,879
"bonchon",2022-11-09 00:00:00.0000000,2081630,19408621,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,881
"bonchon",2022-12-15 00:00:00.0000000,2081630,19408621,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,985
"bonchon",2023-02-06 00:00:00.0000000,2081630,19408621,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,788
"bonchon",2023-04-06 00:00:00.0000000,2081630,19408621,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,800
"bonchon",2023-04-29 00:00:00.0000000,2081630,19408621,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",22857085,,1000
"bonchon",2023-11-28 00:00:00.0000000,2081630,31891325,"Team BonChon Seafood for 4","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/19199700.jpg?width=%s",36992161,,1000
"bonchon",2022-12-15 00:00:00.0000000,2081630,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,846
"bonchon",2023-02-06 00:00:00.0000000,2081630,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,676.79999999999995
"bonchon",2023-04-06 00:00:00.0000000,2081630,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,692
"bonchon",2023-04-29 00:00:00.0000000,2081630,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,865
"bonchon",2023-11-28 00:00:00.0000000,2081630,31891326,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",36992162,,865
"bonchon",2022-09-23 00:00:00.0000000,2407962,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,612
"bonchon",2022-10-11 00:00:00.0000000,2407962,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,765
"bonchon",2022-11-09 00:00:00.0000000,2407962,22486178,"Team BonChon Chikin Chops for 3","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/22447623.jpg?width=%s",26488766,,767
"bonchon",2022-09-23 00:00:00.0000000,2074080,19408713,"Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s",22857203,,97.599999999999994
"bonchon",2022-10-13 00:00:00.0000000,2074080,19408713,"Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s",22857203,,122
"bonchon",2022-12-06 00:00:00.0000000,2074080,19408713,"Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s",22857203,,124
"bonchon",2022-12-10 00:00:00.0000000,2074080,19408713,"Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s",22857203,,137
"bonchon",2023-01-03 00:00:00.0000000,2074080,19408713,"Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/20181038.jpg?width=%s",22857203,,109.59999999999999
"bonchon",2023-12-14 00:00:00.0000000,2074080,39097503,"Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/39067065.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067065.jpg?width=%s",44586594,,128
"bonchon",2023-12-12 00:00:00.0000000,2074080,39097504,"Mango Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/39067123.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067123.jpg?width=%s",44586595,,128
"bonchon",2023-12-12 00:00:00.0000000,2074080,39097505,"Strawberry Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/39067171.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067171.jpg?width=%s",44586596,,128
"bonchon",2023-12-14 00:00:00.0000000,2074080,39097506,"Chocolate Brownie Fundae","https://images.deliveryhero.io/image/fd-ph/Products/39067184.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067184.jpg?width=%s",44586597,,89
"bonchon",2023-12-14 00:00:00.0000000,2074080,39097507,"Mango Cheesecake Fundae","https://images.deliveryhero.io/image/fd-ph/Products/39067187.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067187.jpg?width=%s",44586598,,89
"bonchon",2023-12-14 00:00:00.0000000,2074080,39097508,"Strawberry Oreo Fundae","https://images.deliveryhero.io/image/fd-ph/Products/39067190.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/39067190.jpg?width=%s",44586599,,89
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727639,"Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829339.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829339.jpg?width=%s",45237483,,138
"bonchon",2024-02-12 00:00:00.0000000,2074080,39727639,"Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829339.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829339.jpg?width=%s",45237483,,110.40000000000001
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727640,"Mango Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829350.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829350.jpg?width=%s",45237484,,138
"bonchon",2024-02-12 00:00:00.0000000,2074080,39727640,"Mango Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829350.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829350.jpg?width=%s",45237484,,110.40000000000001
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727641,"Strawberry Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829357.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829357.jpg?width=%s",45237485,,138
"bonchon",2024-02-12 00:00:00.0000000,2074080,39727641,"Strawberry Choco Bingsu","https://images.deliveryhero.io/image/fd-ph/Products/38829357.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829357.jpg?width=%s",45237485,,110.40000000000001
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727642,"Chocolate Brownie Fundae","https://images.deliveryhero.io/image/fd-ph/Products/38829521.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829521.jpg?width=%s",45237486,,89
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727643,"Mango Cheesecake Fundae","https://images.deliveryhero.io/image/fd-ph/Products/38829708.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829708.jpg?width=%s",45237487,,89
"bonchon",2023-12-16 00:00:00.0000000,2074080,39727644,"Strawberry Oreo Fundae","https://images.deliveryhero.io/image/fd-ph/Products/38829714.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/38829714.jpg?width=%s",45237488,,89
